"","Species","X","Y","Response"
"501","Speciespoints",-97.2708322573875,19.5375002944045,0
"502","Speciespoints",-97.3624989288685,17.8291668713495,0
"503","Speciespoints",-101.554165815682,19.4458336229235,0
"504","Speciespoints",-99.6291657145805,20.1041669908325,0
"505","Speciespoints",-102.445832529179,19.4541669566945,0
"506","Speciespoints",-101.937499169148,19.9791669842675,0
"507","Speciespoints",-100.12916574084,18.9958335992895,0
"508","Speciespoints",-100.645832434643,19.7458336386795,0
"509","Speciespoints",-104.220832622402,20.1041669908325,0
"510","Speciespoints",-103.37083257776,19.7625003062215,0
"511","Speciespoints",-100.495832426764,20.0541669882065,0
"512","Speciespoints",-103.354165910218,20.5375003469245,0
"513","Speciespoints",-104.087499282065,20.8708336977645,0
"514","Speciespoints",-98.4208323177855,19.4291669553815,0
"515","Speciespoints",-102.245832518675,20.0875003232905,0
"516","Speciespoints",-103.279165906279,19.8625003114735,0
"517","Speciespoints",-101.570832483223,20.3291670026495,0
"518","Speciespoints",-97.1374989170515,18.3625002326935,0
"519","Speciespoints",-104.304165960112,20.5875003495505,0
"520","Speciespoints",-98.3791656489305,19.1208336058545,0
"521","Speciespoints",-101.229165798612,19.6708336347405,0
"522","Speciespoints",-101.437499142888,19.8541669777025,0
"523","Speciespoints",-97.9708322941515,19.0291669343735,0
"524","Speciespoints",-98.0374989643195,18.3958335677775,0
"525","Speciespoints",-103.312499241363,20.0458336544355,0
"526","Speciespoints",-99.2541656948855,19.0958336045415,0
"527","Speciespoints",-97.5624989393725,18.2958335625255,0
"528","Speciespoints",-101.429165809116,19.5541669619465,0
"529","Speciespoints",-102.12916584588,20.1125003246035,0
"530","Speciespoints",-100.362499086428,20.3958336728175,0
"531","Speciespoints",-102.312499188842,20.2541669987105,0
"532","Speciespoints",-100.154165742153,20.2708336662525,0
"533","Speciespoints",-97.9458322928385,19.5625002957175,0
"534","Speciespoints",-99.8958323952525,19.3125002825875,0
"535","Speciespoints",-102.270832519987,20.4708336767565,0
"536","Speciespoints",-99.1291656883205,19.7375003049085,0
"537","Speciespoints",-98.1874989721975,19.2791669475035,0
"538","Speciespoints",-97.3708322626395,19.7375003049085,0
"539","Speciespoints",-98.2541656423655,19.1541669409385,0
"540","Speciespoints",-99.6374990483515,19.1541669409385,0
"541","Speciespoints",-104.687499313578,20.8625003639935,0
"542","Speciespoints",-103.54583258695,19.5375002944045,0
"543","Speciespoints",-99.9041657290235,19.9958336518095,0
"544","Speciespoints",-104.12083261715,20.1041669908325,0
"545","Speciespoints",-102.737499211163,20.7375003574285,0
"546","Speciespoints",-102.179165848506,19.7541669724505,0
"547","Speciespoints",-103.154165899714,19.5958336308015,0
"548","Speciespoints",-104.362499296509,20.4458336754435,0
"549","Speciespoints",-99.5874990457255,19.8041669750765,0
"550","Speciespoints",-100.429165756597,20.0708336557485,0
"551","Speciespoints",-98.1041656344875,18.6791669159915,0
"552","Speciespoints",-99.1374990220915,19.5791669632595,0
"553","Speciespoints",-104.245832623715,20.5708336820085,0
"554","Speciespoints",-102.45416586295,20.3291670026495,0
"555","Speciespoints",-100.229165746093,20.4541670092145,0
"556","Speciespoints",-101.395832474033,19.1458336071675,0
"557","Speciespoints",-102.395832526552,19.2291669448775,0
"558","Speciespoints",-102.37083252524,20.3791670052755,0
"559","Speciespoints",-98.5624989918925,19.1041669383125,0
"560","Speciespoints",-104.5374993057,20.9291670341615,0
"561","Speciespoints",-101.012499120567,19.5958336308015,0
"562","Speciespoints",-97.5374989380595,18.8041669225565,0
"563","Speciespoints",-97.5874989406855,18.2375002261285,0
"564","Speciespoints",-103.187499234797,19.7541669724505,0
"565","Speciespoints",-103.437499247928,19.7125003035955,0
"566","Speciespoints",-97.7041656134795,18.6458335809075,0
"567","Speciespoints",-99.4708323729315,19.9125003140995,0
"568","Speciespoints",-97.1208322495095,18.1708335559605,0
"569","Speciespoints",-98.8041656712515,19.4625002904655,0
"570","Speciespoints",-97.3874989301815,18.2291668923575,0
"571","Speciespoints",-104.354165962737,20.6458336859475,0
"572","Speciespoints",-100.195832411008,19.8791669790155,0
"573","Speciespoints",-97.3041655924715,19.1625002747095,0
"574","Speciespoints",-97.8874989564415,18.3541668989225,0
"575","Speciespoints",-99.9624990654205,18.7875002550145,0
"576","Speciespoints",-100.71249910481,20.7375003574285,0
"577","Speciespoints",-100.354165752657,20.2625003324815,0
"578","Speciespoints",-102.554165868201,20.0708336557485,0
"579","Speciespoints",-103.154165899714,20.9041670328485,0
"580","Speciespoints",-101.095832458277,20.0958336570615,0
"581","Speciespoints",-99.4458323716185,19.8708336452445,0
"582","Speciespoints",-103.53749925318,19.8208336426185,0
"583","Speciespoints",-99.7291657198325,19.1958336097935,0
"584","Speciespoints",-102.54583253443,20.2708336662525,0
"585","Speciespoints",-104.187499287318,19.9041669803285,0
"586","Speciespoints",-101.579165816995,19.5708336294885,0
"587","Speciespoints",-102.595832537056,20.2625003324815,0
"588","Speciespoints",-97.3041655924715,19.5958336308015,0
"589","Speciespoints",-97.4624989341205,18.8291669238695,0
"590","Speciespoints",-99.7124990522905,19.1208336058545,0
"591","Speciespoints",-97.8624989551285,18.8875002602665,0
"592","Speciespoints",-99.6708323834355,20.0625003219775,0
"593","Speciespoints",-100.637499100871,19.8708336452445,0
"594","Speciespoints",-103.03749922692,20.1458336596875,0
"595","Speciespoints",-103.737499263684,20.3708336715045,0
"596","Speciespoints",-101.504165813055,19.6041669645725,0
"597","Speciespoints",-100.3708324202,19.8791669790155,0
"598","Speciespoints",-104.12916595092,20.2458336649395,0
"599","Speciespoints",-101.779165827499,19.4625002904655,0
"600","Speciespoints",-103.137499232172,19.9458336491835,0
"601","Speciespoints",-97.1874989196775,17.9458335441435,0
"602","Speciespoints",-98.5124989892665,19.3625002852135,0
"603","Speciespoints",-97.5624989393725,19.2375002786485,0
"604","Speciespoints",-100.21249907855,19.0875002707705,0
"605","Speciespoints",-99.9374990641075,20.1708336610005,0
"606","Speciespoints",-101.337499137636,19.8625003114735,0
"607","Speciespoints",-102.070832509483,20.1791669947715,0
"608","Speciespoints",-102.679165874766,20.2625003324815,0
"609","Speciespoints",-103.720832596142,20.5208336793825,0
"610","Speciespoints",-99.6374990483515,19.0958336045415,0
"611","Speciespoints",-104.904165991624,20.5541670144665,0
"612","Speciespoints",-97.6124989419985,18.4041669015485,0
"613","Speciespoints",-101.729165824872,19.8791669790155,0
"614","Speciespoints",-101.12083245959,20.6541670197185,0
"615","Speciespoints",-102.445832529179,20.3625003377335,0
"616","Speciespoints",-101.395832474033,20.3208336688785,0
"617","Speciespoints",-99.1791656909465,19.3375002839005,0
"618","Speciespoints",-102.21249918359,20.5125003456115,0
"619","Speciespoints",-101.254165799926,19.2875002812745,0
"620","Speciespoints",-100.812499110063,20.0875003232905,0
"621","Speciespoints",-101.829165830124,20.2875003337945,0
"622","Speciespoints",-98.2958323112205,18.7708335874725,0
"623","Speciespoints",-101.779165827499,19.7208336373665,0
"624","Speciespoints",-103.154165899714,20.2291669973975,0
"625","Speciespoints",-100.12916574084,20.4791670105275,0
"626","Speciespoints",-103.895832605333,20.2708336662525,0
"627","Speciespoints",-98.5791656594345,19.3291669501295,0
"628","Speciespoints",-97.1291655832805,18.0791668844795,0
"629","Speciespoints",-99.7791657224585,19.2791669475035,0
"630","Speciespoints",-98.3291656463045,19.4041669540685,0
"631","Speciespoints",-100.179165743466,19.5041669593205,0
"632","Speciespoints",-103.237499237424,19.3958336202975,0
"633","Speciespoints",-100.595832432016,19.7125003035955,0
"634","Speciespoints",-100.562499096932,20.3458336701915,0
"635","Speciespoints",-101.895832500292,19.7541669724505,0
"636","Speciespoints",-100.279165748718,19.9708336504965,0
"637","Speciespoints",-99.4291657040765,19.6708336347405,0
"638","Speciespoints",-101.187499129757,20.7041670223445,0
"639","Speciespoints",-100.170832409696,20.2875003337945,0
"640","Speciespoints",-97.4791656016625,19.3125002825875,0
"641","Speciespoints",-99.6291657145805,18.9041669278085,0
"642","Speciespoints",-104.387499297822,20.1375003259165,0
"643","Speciespoints",-102.754165878706,20.7125003561155,0
"644","Speciespoints",-99.5874990457255,19.2625002799615,0
"645","Speciespoints",-99.6624990496645,19.0458336019155,0
"646","Speciespoints",-101.12916579336,19.3291669501295,0
"647","Speciespoints",-101.29583246878,18.6958335835335,0
"648","Speciespoints",-99.9041657290235,19.8625003114735,0
"649","Speciespoints",-99.6874990509775,18.5458335756555,0
"650","Speciespoints",-101.604165818308,19.1541669409385,0
"651","Speciespoints",-101.804165828812,20.1375003259165,0
"652","Speciespoints",-102.21249918359,19.5625002957175,0
"653","Speciespoints",-104.812499320143,20.6625003534895,0
"654","Speciespoints",-101.12083245959,19.4208336216105,0
"655","Speciespoints",-102.095832510796,20.1625003272295,0
"656","Speciespoints",-101.945832502919,19.9375003154125,0
"657","Speciespoints",-103.054165894462,21.0291670394135,0
"658","Speciespoints",-103.28749924005,19.8291669763895,0
"659","Speciespoints",-98.2291656410525,19.1291669396255,0
"660","Speciespoints",-104.187499287318,20.8125003613675,0
"661","Speciespoints",-103.762499264997,20.2625003324815,0
"662","Speciespoints",-103.595832589577,19.3541669514425,0
"663","Speciespoints",-101.237499132384,19.1375002733965,0
"664","Speciespoints",-101.145832460902,20.1125003246035,0
"665","Speciespoints",-99.9041657290235,20.2291669973975,0
"666","Speciespoints",-99.6208323808095,18.8875002602665,0
"667","Speciespoints",-102.437499195407,19.8291669763895,0
"668","Speciespoints",-101.495832479285,19.2458336124195,0
"669","Speciespoints",-103.7041659286,20.1958336623135,0
"670","Speciespoints",-101.187499129757,19.4291669553815,0
"671","Speciespoints",-99.3374990325955,19.0375002681445,0
"672","Speciespoints",-102.62083253837,20.3791670052755,0
"673","Speciespoints",-101.579165816995,19.7541669724505,0
"674","Speciespoints",-101.387499140261,20.7041670223445,0
"675","Speciespoints",-104.71249931489,20.4041670065885,0
"676","Speciespoints",-105.004165996875,20.6041670170925,0
"677","Speciespoints",-100.03749906936,18.6541669146785,0
"678","Speciespoints",-99.5124990417865,19.9208336478705,0
"679","Speciespoints",-103.9624992755,19.9125003140995,0
"680","Speciespoints",-100.312499083802,19.5875002970305,0
"681","Speciespoints",-101.020832454337,19.9541669829545,0
"682","Speciespoints",-97.2458322560745,19.6375002996565,0
"683","Speciespoints",-100.054165736901,19.6625003009695,0
"684","Speciespoints",-102.912499220355,20.7375003574285,0
"685","Speciespoints",-103.7041659286,20.7625003587415,0
"686","Speciespoints",-101.245832466154,20.0208336531225,0
"687","Speciespoints",-98.7708323361675,19.4125002878395,0
"688","Speciespoints",-100.012499068046,20.1875003285425,0
"689","Speciespoints",-100.312499083802,19.8958336465575,0
"690","Speciespoints",-97.7541656161055,18.5291669081135,0
"691","Speciespoints",-103.595832589577,19.7125003035955,0
"692","Speciespoints",-99.5291657093285,19.2458336124195,0
"693","Speciespoints",-99.7874990562295,19.5708336294885,0
"694","Speciespoints",-100.054165736901,18.6458335809075,0
"695","Speciespoints",-97.2708322573875,19.6375002996565,0
"696","Speciespoints",-101.2041657973,19.8208336426185,0
"697","Speciespoints",-104.087499282065,19.8458336439315,0
"698","Speciespoints",-100.137499074611,19.5041669593205,0
"699","Speciespoints",-101.929165835376,19.7375003049085,0
"700","Speciespoints",-101.29583246878,20.7375003574285,0
"701","Speciespoints",-104.470832635532,20.0291669868935,0
"702","Speciespoints",-98.5041656554955,19.0958336045415,0
"703","Speciespoints",-100.62083243333,19.7458336386795,0
"704","Speciespoints",-100.095832405756,20.1958336623135,0
"705","Speciespoints",-99.7708323886875,19.0458336019155,0
"706","Speciespoints",-100.862499112688,19.6291669658855,0
"707","Speciespoints",-102.970832556752,20.4041670065885,0
"708","Speciespoints",-103.020832559377,20.6208336846345,0
"709","Speciespoints",-103.720832596142,20.8041670275965,0
"710","Speciespoints",-98.8208323387935,19.0708336032285,0
"711","Speciespoints",-100.12083240707,19.1125002720835,0
"712","Speciespoints",-104.637499310951,20.7375003574285,0
"713","Speciespoints",-100.720832438581,19.5541669619465,0
"714","Speciespoints",-101.395832474033,20.3708336715045,0
"715","Speciespoints",-99.0291656830685,19.3291669501295,0
"716","Speciespoints",-101.28749913501,20.2041669960845,0
"717","Speciespoints",-102.587499203286,20.6458336859475,0
"718","Speciespoints",-98.4874989879535,19.5625002957175,0
"719","Speciespoints",-103.170832567256,19.8958336465575,0
"720","Speciespoints",-103.829165935164,20.1541669934585,0
"721","Speciespoints",-101.254165799926,19.5958336308015,0
"722","Speciespoints",-102.337499190155,20.5291670131535,0
"723","Speciespoints",-101.779165827499,19.4375002891525,0
"724","Speciespoints",-101.887499166522,19.7208336373665,0
"725","Speciespoints",-101.62916581962,19.7541669724505,0
"726","Speciespoints",-103.195832568569,20.5375003469245,0
"727","Speciespoints",-98.7958323374805,19.3708336189845,0
"728","Speciespoints",-98.5708323256635,18.8458335914115,0
"729","Speciespoints",-101.79583249504,20.3291670026495,0
"730","Speciespoints",-101.162499128444,20.6208336846345,0
"731","Speciespoints",-100.095832405756,19.7958336413055,0
"732","Speciespoints",-101.112499125819,19.8958336465575,0
"733","Speciespoints",-101.395832474033,19.9291669816415,0
"734","Speciespoints",-103.687499261057,19.3875002865265,0
"735","Speciespoints",-101.529165814368,19.0625002694575,0
"736","Speciespoints",-99.7291657198325,19.0875002707705,0
"737","Speciespoints",-101.679165822247,19.6208336321145,0
"738","Speciespoints",-104.87083265654,20.2791670000235,0
"739","Speciespoints",-99.2708323624275,19.1791669422515,0
"740","Speciespoints",-97.3624989288685,19.5125002930915,0
"741","Speciespoints",-102.437499195407,20.0791669895195,0
"742","Speciespoints",-97.5791656069145,18.2375002261285,0
"743","Speciespoints",-98.9041656765035,18.9958335992895,0
"744","Speciespoints",-101.79583249504,19.7875003075345,0
"745","Speciespoints",-104.312499293882,20.6458336859475,0
"746","Speciespoints",-99.6041657132675,19.8958336465575,0
"747","Speciespoints",-97.9374989590675,18.7125002510755,0
"748","Speciespoints",-103.29583257382,19.6958336360535,0
"749","Speciespoints",-100.579165764474,19.9958336518095,0
"750","Speciespoints",-100.062499070673,19.5125002930915,0
"751","Speciespoints",-100.804165776291,19.9125003140995,0
"752","Speciespoints",-97.6624989446245,18.9791669317475,0
"753","Speciespoints",-97.3708322626395,18.8875002602665,0
"754","Speciespoints",-103.304165907591,20.3458336701915,0
"755","Speciespoints",-104.254165957485,20.7791670262835,0
"756","Speciespoints",-103.362499243988,20.1791669947715,0
"757","Speciespoints",-100.995832453025,20.4291670079015,0
"758","Speciespoints",-99.9624990654205,19.6625003009695,0
"759","Speciespoints",-98.1624989708845,19.0375002681445,0
"760","Speciespoints",-103.53749925318,21.0208337056425,0
"761","Speciespoints",-103.104165897087,19.8208336426185,0
"762","Speciespoints",-99.5041657080155,19.6041669645725,0
"763","Speciespoints",-99.1124990207785,19.4291669553815,0
"764","Speciespoints",-100.054165736901,19.5708336294885,0
"765","Speciespoints",-100.945832450398,19.5541669619465,0
"766","Speciespoints",-105.029165998189,20.7291670236575,0
"767","Speciespoints",-98.0458322980905,18.9625002642055,0
"768","Speciespoints",-100.920832449085,19.9541669829545,0
"769","Speciespoints",-102.270832519987,20.5041670118405,0
"770","Speciespoints",-97.5541656056015,19.3208336163585,0
"771","Speciespoints",-101.687499156017,19.4541669566945,0
"772","Speciespoints",-98.0874989669455,19.0791669369995,0
"773","Speciespoints",-101.887499166522,19.9291669816415,0
"774","Speciespoints",-103.012499225607,19.9791669842675,0
"775","Speciespoints",-98.1624989708845,18.7041669173045,0
"776","Speciespoints",-97.9958322954645,19.1375002733965,0
"777","Speciespoints",-102.420832527865,20.2625003324815,0
"778","Speciespoints",-103.71249926237,20.1708336610005,0
"779","Speciespoints",-103.020832559377,20.7208336898865,0
"780","Speciespoints",-102.170832514735,20.2541669987105,0
"781","Speciespoints",-102.145832513423,20.1125003246035,0
"782","Speciespoints",-101.820832496354,20.0041669855805,0
"783","Speciespoints",-97.0791655806545,19.1625002747095,0
"784","Speciespoints",-100.95416578417,20.0375003206645,0
"785","Speciespoints",-102.220832517362,20.3375003364205,0
"786","Speciespoints",-99.5208323755575,19.1208336058545,0
"787","Speciespoints",-101.104165792047,20.2541669987105,0
"788","Speciespoints",-97.4624989341205,18.3208335638385,0
"789","Speciespoints",-103.479165916783,20.4958336780695,0
"790","Speciespoints",-101.595832484537,20.3208336688785,0
"791","Speciespoints",-101.387499140261,18.6458335809075,0
"792","Speciespoints",-103.29583257382,19.3791669527555,0
"793","Speciespoints",-104.662499312265,20.5125003456115,0
"794","Speciespoints",-101.28749913501,19.9875003180385,0
"795","Speciespoints",-99.1791656909465,19.8458336439315,0
"796","Speciespoints",-103.595832589577,20.7458336911995,0
"797","Speciespoints",-97.1791655859065,18.0375002156245,0
"798","Speciespoints",-97.7124989472505,18.3208335638385,0
"799","Speciespoints",-97.6458322770825,19.6458336334275,0
"800","Speciespoints",-101.470832477971,20.5708336820085,0
"801","Speciespoints",-100.054165736901,20.0375003206645,0
"802","Speciespoints",-100.887499114001,20.6625003534895,0
"803","Speciespoints",-104.154165952233,19.6958336360535,0
"804","Speciespoints",-104.970832661792,20.4791670105275,0
"805","Speciespoints",-103.28749924005,19.0791669369995,0
"806","Speciespoints",-101.512499146826,19.2791669475035,0
"807","Speciespoints",-102.512499199347,19.7958336413055,0
"808","Speciespoints",-104.812499320143,20.4958336780695,0
"809","Speciespoints",-101.070832456964,20.4791670105275,0
"810","Speciespoints",-102.96249922298,20.8875003653065,0
"811","Speciespoints",-102.745832544935,19.8125003088475,0
"812","Speciespoints",-101.529165814368,18.8708335927245,0
"813","Speciespoints",-100.612499099559,20.2208336636265,0
"814","Speciespoints",-105.029165998189,20.6708336872605,0
"815","Speciespoints",-98.9041656765035,19.1375002733965,0
"816","Speciespoints",-98.9041656765035,19.3708336189845,0
"817","Speciespoints",-98.1624989708845,18.8875002602665,0
"818","Speciespoints",-103.12083256463,20.5041670118405,0
"819","Speciespoints",-102.754165878706,20.7208336898865,0
"820","Speciespoints",-99.8291657250845,19.8125003088475,0
"821","Speciespoints",-103.095832563317,19.7625003062215,0
"822","Speciespoints",-103.420832580386,20.0208336531225,0
"823","Speciespoints",-97.5458322718305,19.6625003009695,0
"824","Speciespoints",-102.229165851133,19.9708336504965,0
"825","Speciespoints",-97.2708322573875,18.4291669028615,0
"826","Speciespoints",-103.404165912843,20.3791670052755,0
"827","Speciespoints",-103.29583257382,20.9125003666195,0
"828","Speciespoints",-104.495832636844,20.7291670236575,0
"829","Speciespoints",-104.070832614523,19.4458336229235,0
"830","Speciespoints",-101.979165838003,19.8041669750765,0
"831","Speciespoints",-102.554165868201,20.2041669960845,0
"832","Speciespoints",-99.6624990496645,19.9958336518095,0
"833","Speciespoints",-97.5374989380595,19.3458336176715,0
"834","Speciespoints",-97.4624989341205,19.2041669435645,0
"835","Speciespoints",-98.7874990037095,19.6625003009695,0
"836","Speciespoints",-100.20416574478,19.1208336058545,0
"837","Speciespoints",-98.0208322967775,19.0791669369995,0
"838","Speciespoints",-98.1541656371135,18.8958335940375,0
"839","Speciespoints",-99.6041657132675,18.9041669278085,0
"840","Speciespoints",-104.904165991624,20.4875003442985,0
"841","Speciespoints",-99.5208323755575,19.1958336097935,0
"842","Speciespoints",-99.0958323532365,19.6375002996565,0
"843","Speciespoints",-99.0874990194655,19.6208336321145,0
"844","Speciespoints",-102.270832519987,19.2125002773355,0
"845","Speciespoints",-101.845832497667,20.2458336649395,0
"846","Speciespoints",-104.320832627654,20.8541670302225,0
"847","Speciespoints",-97.3791655964105,18.6541669146785,0
"848","Speciespoints",-98.1874989721975,19.1708336084805,0
"849","Speciespoints",-103.54583258695,19.9208336478705,0
"850","Speciespoints",-101.579165816995,19.5625002957175,0
"851","Speciespoints",-102.754165878706,20.3625003377335,0
"852","Speciespoints",-99.7874990562295,18.7291669186175,0
"853","Speciespoints",-97.6041656082275,19.4291669553815,0
"854","Speciespoints",-103.720832596142,20.0291669868935,0
"855","Speciespoints",-97.1041655819675,17.9958335467695,0
"856","Speciespoints",-101.137499127132,20.3791670052755,0
"857","Speciespoints",-97.4041655977235,18.4625002379455,0
"858","Speciespoints",-98.3458323138465,19.2041669435645,0
"859","Speciespoints",-102.312499188842,19.4958336255495,0
"860","Speciespoints",-97.5708322731435,18.6041669120525,0
"861","Speciespoints",-103.312499241363,20.1625003272295,0
"862","Speciespoints",-97.6374989433115,18.7875002550145,0
"863","Speciespoints",-101.770832493727,19.2708336137325,0
"864","Speciespoints",-104.904165991624,20.6708336872605,0
"865","Speciespoints",-103.254165904966,20.7041670223445,0
"866","Speciespoints",-104.54583263947,20.4708336767565,0
"867","Speciespoints",-97.1958322534485,19.6375002996565,0
"868","Speciespoints",-105.079166000814,20.6125003508635,0
"869","Speciespoints",-102.262499186217,19.3458336176715,0
"870","Speciespoints",-99.4041657027635,19.7875003075345,0
"871","Speciespoints",-99.7624990549165,19.5041669593205,0
"872","Speciespoints",-102.12916584588,19.6375002996565,0
"873","Speciespoints",-103.37083257776,20.1958336623135,0
"874","Speciespoints",-104.054165946981,20.0041669855805,0
"875","Speciespoints",-103.362499243988,19.4791669580075,0
"876","Speciespoints",-101.087499124505,19.6125002983435,0
"877","Speciespoints",-101.512499146826,20.1708336610005,0
"878","Speciespoints",-99.9458323978785,19.8958336465575,0
"879","Speciespoints",-97.4458322665785,18.8708335927245,0
"880","Speciespoints",-101.562499149453,18.9458335966635,0
"881","Speciespoints",-103.920832606646,20.3708336715045,0
"882","Speciespoints",-100.945832450398,19.9958336518095,0
"883","Speciespoints",-104.470832635532,20.8291670289095,0
"884","Speciespoints",-103.312499241363,21.1375003784365,0
"885","Speciespoints",-103.479165916783,19.7958336413055,0
"886","Speciespoints",-100.637499100871,20.3791670052755,0
"887","Speciespoints",-100.012499068046,18.8791669264955,0
"888","Speciespoints",-97.8791656226705,18.7625002537015,0
"889","Speciespoints",-97.2458322560745,19.5791669632595,0
"890","Speciespoints",-98.6958323322285,19.1791669422515,0
"891","Speciespoints",-101.570832483223,19.7375003049085,0
"892","Speciespoints",-102.54583253443,20.0125003193515,0
"893","Speciespoints",-103.095832563317,20.0958336570615,0
"894","Speciespoints",-100.254165747405,20.1291669921455,0
"895","Speciespoints",-100.45416575791,19.9875003180385,0
"896","Speciespoints",-102.679165874766,20.3541670039625,0
"897","Speciespoints",-101.529165814368,19.3458336176715,0
"898","Speciespoints",-97.3291655937845,18.7708335874725,0
"899","Speciespoints",-99.8874990614815,18.9958335992895,0
"900","Speciespoints",-101.04583245565,19.8208336426185,0
"901","Speciespoints",-104.587499308326,19.8458336439315,0
"902","Speciespoints",-103.420832580386,19.4958336255495,0
"903","Speciespoints",-99.8791657277105,20.1375003259165,0
"904","Speciespoints",-99.7791657224585,19.9541669829545,0
"905","Speciespoints",-99.9624990654205,19.5791669632595,0
"906","Speciespoints",-102.762499212476,20.8041670275965,0
"907","Speciespoints",-102.020832506858,19.8625003114735,0
"908","Speciespoints",-102.595832537056,20.0125003193515,0
"909","Speciespoints",-104.520832638158,19.9375003154125,0
"910","Speciespoints",-100.595832432016,20.1625003272295,0
"911","Speciespoints",-103.512499251867,20.7375003574285,0
"912","Speciespoints",-103.862499270249,20.1125003246035,0
"913","Speciespoints",-101.404165807803,19.3208336163585,0
"914","Speciespoints",-100.53749909562,19.7208336373665,0
"915","Speciespoints",-102.320832522614,20.5125003456115,0
"916","Speciespoints",-104.279165958799,19.5375002944045,0
"917","Speciespoints",-103.645832592202,20.2291669973975,0
"918","Speciespoints",-102.21249918359,20.3625003377335,0
"919","Speciespoints",-103.37083257776,19.4541669566945,0
"920","Speciespoints",-103.46249924924,19.9958336518095,0
"921","Speciespoints",-104.487499303074,20.0125003193515,0
"922","Speciespoints",-102.12083251211,19.4291669553815,0
"923","Speciespoints",-101.37916580649,19.8375003101605,0
"924","Speciespoints",-103.87916593779,19.3791669527555,0
"925","Speciespoints",-103.412499246615,19.7708336399925,0
"926","Speciespoints",-101.87916583275,20.2125003298555,0
"927","Speciespoints",-99.2124990260305,19.5375002944045,0
"928","Speciespoints",-100.429165756597,19.8541669777025,0
"929","Speciespoints",-103.970832609271,19.4958336255495,0
"930","Speciespoints",-104.04583261321,20.0375003206645,0
"931","Speciespoints",-98.0041656292355,18.8041669225565,0
"932","Speciespoints",-100.845832445146,19.9458336491835,0
"933","Speciespoints",-101.595832484537,19.3458336176715,0
"934","Speciespoints",-99.1041656870075,19.2541669461905,0
"935","Speciespoints",-100.062499070673,20.1958336623135,0
"936","Speciespoints",-97.8708322888995,19.4541669566945,0
"937","Speciespoints",-100.354165752657,19.8708336452445,0
"938","Speciespoints",-103.45416591547,19.9458336491835,0
"939","Speciespoints",-97.5874989406855,19.2875002812745,0
"940","Speciespoints",-103.237499237424,20.9875003705585,0
"941","Speciespoints",-103.604165923347,20.8625003639935,0
"942","Speciespoints",-99.4041657027635,19.6708336347405,0
"943","Speciespoints",-101.779165827499,19.7125003035955,0
"944","Speciespoints",-103.854165936478,20.6875003548025,0
"945","Speciespoints",-99.1624990234045,19.7791669737635,0
"946","Speciespoints",-103.345832576446,20.7958336938255,0
"947","Speciespoints",-102.437499195407,20.5458336806955,0
"948","Speciespoints",-99.0624990181525,19.7791669737635,0
"949","Speciespoints",-101.362499138948,20.2375003311685,0
"950","Speciespoints",-99.9291657303365,18.8041669225565,0
"951","Speciespoints",-100.612499099559,19.9708336504965,0
"952","Speciespoints",-100.587499098246,19.9875003180385,0
"953","Speciespoints",-103.737499263684,20.6208336846345,0
"954","Speciespoints",-103.079165895774,20.0875003232905,0
"955","Speciespoints",-102.812499215103,20.5791670157795,0
"956","Speciespoints",-98.5291656568085,19.3041669488165,0
"957","Speciespoints",-102.20416584982,19.6708336347405,0
"958","Speciespoints",-104.320832627654,20.0041669855805,0
"959","Speciespoints",-103.87916593779,20.1208336583745,0
"960","Speciespoints",-104.487499303074,20.5625003482375,0
"961","Speciespoints",-98.4791656541825,18.9708335979765,0
"962","Speciespoints",-101.604165818308,19.1208336058545,0
"963","Speciespoints",-103.345832576446,20.9041670328485,0
"964","Speciespoints",-99.6041657132675,18.5875002445105,0
"965","Speciespoints",-100.112499073298,19.1041669383125,0
"966","Speciespoints",-97.7624989498765,19.1625002747095,0
"967","Speciespoints",-103.512499251867,21.0458337069555,0
"968","Speciespoints",-102.445832529179,19.8625003114735,0
"969","Speciespoints",-98.3708323151595,19.4708336242365,0
"970","Speciespoints",-102.662499207224,20.5125003456115,0
"971","Speciespoints",-99.7208323860615,19.8875003127865,0
"972","Speciespoints",-103.079165895774,19.4125002878395,0
"973","Speciespoints",-99.8791657277105,19.0291669343735,0
"974","Speciespoints",-97.5874989406855,18.5375002418845,0
"975","Speciespoints",-99.1208323545495,19.6791669685115,0
"976","Speciespoints",-98.6874989984575,19.2458336124195,0
"977","Speciespoints",-98.1208323020295,18.9291669291215,0
"978","Speciespoints",-104.179165953547,19.5625002957175,0
"979","Speciespoints",-98.2374989748235,19.6125002983435,0
"980","Speciespoints",-97.7374989485635,18.7708335874725,0
"981","Speciespoints",-103.070832562004,19.9708336504965,0
"982","Speciespoints",-99.3958323689925,18.9125002615795,0
"983","Speciespoints",-104.754165983745,20.3041670013365,0
"984","Speciespoints",-100.420832422825,19.5041669593205,0
"985","Speciespoints",-100.87916578023,20.6625003534895,0
"986","Speciespoints",-98.6708323309155,18.9625002642055,0
"987","Speciespoints",-97.6124989419985,18.8541669251825,0
"988","Speciespoints",-97.4791656016625,19.7375003049085,0
"989","Speciespoints",-103.329165908904,19.5375002944045,0
"990","Speciespoints",-98.0458322980905,18.8625002589535,0
"991","Speciespoints",-97.5791656069145,19.1791669422515,0
"992","Speciespoints",-103.470832583012,20.6458336859475,0
"993","Speciespoints",-98.8041656712515,19.3375002839005,0
